log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed7.txt
INFO flwr 2024-03-12 14:16:45,513 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-03-12 15:03:08,797 | server.py:171 | evaluate_round 97: no clients selected, cancel
DEBUG flwr 2024-03-12 15:03:08,797 | server.py:222 | fit_round 98: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:03:34,284 | server.py:236 | fit_round 98 received 14 results and 0 failures
INFO flwr 2024-03-12 15:03:36,423 | server.py:125 | fit progress: (98, 1.0824580212749897, {'accuracy': 0.6663}, 2732.0887356437743)
INFO flwr 2024-03-12 15:03:36,424 | server.py:171 | evaluate_round 98: no clients selected, cancel
DEBUG flwr 2024-03-12 15:03:36,424 | server.py:222 | fit_round 99: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:04:02,213 | server.py:236 | fit_round 99 received 14 results and 0 failures
INFO flwr 2024-03-12 15:04:04,360 | server.py:125 | fit progress: (99, 1.080490079703133, {'accuracy': 0.6668}, 2760.0249658254907)
INFO flwr 2024-03-12 15:04:04,360 | server.py:171 | evaluate_round 99: no clients selected, cancel
DEBUG flwr 2024-03-12 15:04:04,360 | server.py:222 | fit_round 100: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:04:30,116 | server.py:236 | fit_round 100 received 14 results and 0 failures
INFO flwr 2024-03-12 15:04:32,246 | server.py:125 | fit progress: (100, 1.0785516967248905, {'accuracy': 0.6672}, 2787.9109228225425)
INFO flwr 2024-03-12 15:04:32,246 | server.py:171 | evaluate_round 100: no clients selected, cancel
DEBUG flwr 2024-03-12 15:04:32,246 | server.py:222 | fit_round 101: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:04:58,457 | server.py:236 | fit_round 101 received 14 results and 0 failures
args.central: False
X_test shape: torch.Size([10000, 1, 28, 28]), y_test shape: torch.Size([10000, 1])
server strategy: ADMM
number of clients: 10
round:      0
Server-side evaluation loss 2.3055564569838367 / accuracy 0.094
round:      1
Server-side evaluation loss 2.29463380209077 / accuracy 0.1503
round:      2
Server-side evaluation loss 2.3041016609424116 / accuracy 0.1458
round:      3
Server-side evaluation loss 2.3248231589636243 / accuracy 0.1447
round:      4
Server-side evaluation loss 2.322500707490402 / accuracy 0.1769
round:      5
Server-side evaluation loss 2.290292179908138 / accuracy 0.2479
round:      6
Server-side evaluation loss 2.2382680178775716 / accuracy 0.3265
round:      7
Server-side evaluation loss 2.1755443174795293 / accuracy 0.3904
round:      8
Server-side evaluation loss 2.1085651314320097 / accuracy 0.4238
round:      9
Server-side evaluation loss 2.0415510997978745 / accuracy 0.447
round:      10
Server-side evaluation loss 1.9773848485016354 / accuracy 0.4644
round:      11
Server-side evaluation loss 1.9175094886278001 / accuracy 0.4803
round:      12
Server-side evaluation loss 1.8624290493117315 / accuracy 0.4947
round:      13
Server-side evaluation loss 1.8122080877346565 / accuracy 0.5125
round:      14
Server-side evaluation loss 1.7666325893719916 / accuracy 0.527
round:      15
Server-side evaluation loss 1.7253960013943415 / accuracy 0.5383
round:      16
Server-side evaluation loss 1.688109148952325 / accuracy 0.5477
round:      17
Server-side evaluation loss 1.6543787100395915 / accuracy 0.557
round:      18
Server-side evaluation loss 1.6238180726362217 / accuracy 0.5637
round:      19
Server-side evaluation loss 1.5960250798805868 / accuracy 0.5698
round:      20
Server-side evaluation loss 1.5706514305007921 / accuracy 0.5757
round:      21
Server-side evaluation loss 1.5474094095136783 / accuracy 0.5811
round:      22
Server-side evaluation loss 1.5260222038424804 / accuracy 0.5863
round:      23
Server-side evaluation loss 1.5062731771562137 / accuracy 0.5903
round:      24
Server-side evaluation loss 1.4879600583099326 / accuracy 0.594
round:      25
Server-side evaluation loss 1.4708984658966302 / accuracy 0.5976
round:      26
Server-side evaluation loss 1.454977297622178 / accuracy 0.601
round:      27
Server-side evaluation loss 1.440063589557101 / accuracy 0.6042
round:      28
Server-side evaluation loss 1.4260471711666165 / accuracy 0.6062
round:      29
Server-side evaluation loss 1.4128379816333685 / accuracy 0.6091
round:      30
Server-side evaluation loss 1.4003581209484084 / accuracy 0.6124
round:      31
Server-side evaluation loss 1.388535166774911 / accuracy 0.6142
round:      32
Server-side evaluation loss 1.377320769054454 / accuracy 0.6165
round:      33
Server-side evaluation loss 1.366663706699221 / accuracy 0.6182
round:      34
Server-side evaluation loss 1.3565097550336216 / accuracy 0.6198
round:      35
Server-side evaluation loss 1.346831114317723 / accuracy 0.6223
round:      36
Server-side evaluation loss 1.3375731940378235 / accuracy 0.6244
round:      37
Server-side evaluation loss 1.328707992105631 / accuracy 0.6263
round:      38
Server-side evaluation loss 1.3201970511308962 / accuracy 0.6276
round:      39
Server-side evaluation loss 1.3120351332104063 / accuracy 0.6288
round:      40
Server-side evaluation loss 1.3042026106936349 / accuracy 0.6297
round:      41
Server-side evaluation loss 1.296672178148908 / accuracy 0.6314
round:      42
Server-side evaluation loss 1.2894188571759029 / accuracy 0.6325
round:      43
Server-side evaluation loss 1.2824205914494073 / accuracy 0.634
round:      44
Server-side evaluation loss 1.2756636497970828 / accuracy 0.6349
round:      45
Server-side evaluation loss 1.2691268954269763 / accuracy 0.6365
round:      46
Server-side evaluation loss 1.2628149195151264 / accuracy 0.6373
round:      47
Server-side evaluation loss 1.2567062323002718 / accuracy 0.6377
round:      48
Server-side evaluation loss 1.2507814034332705 / accuracy 0.6381
round:      49
Server-side evaluation loss 1.2450444913492673 / accuracy 0.6395
round:      50
Server-side evaluation loss 1.239483286399372 / accuracy 0.6406
round:      51
Server-side evaluation loss 1.2340857998530614 / accuracy 0.641
round:      52
Server-side evaluation loss 1.2288441964653822 / accuracy 0.6427
round:      53
Server-side evaluation loss 1.22375200610826 / accuracy 0.6438
round:      54
Server-side evaluation loss 1.218795710636525 / accuracy 0.6455
round:      55
Server-side evaluation loss 1.2139828629425915 / accuracy 0.6459
round:      56
Server-side evaluation loss 1.2092990629303237 / accuracy 0.647
round:      57
Server-side evaluation loss 1.2047413470824395 / accuracy 0.6482
round:      58
Server-side evaluation loss 1.200292482906935 / accuracy 0.6488
round:      59
Server-side evaluation loss 1.1959632078837006 / accuracy 0.6491
round:      60
Server-side evaluation loss 1.1917358438690846 / accuracy 0.6494
round:      61
Server-side evaluation loss 1.1876152512732232 / accuracy 0.6503
round:      62
Server-side evaluation loss 1.1835952713263727 / accuracy 0.6508
round:      63
Server-side evaluation loss 1.1796612209725479 / accuracy 0.6518
round:      64
Server-side evaluation loss 1.1758212470700729 / accuracy 0.6524
round:      65
Server-side evaluation loss 1.1720663345185995 / accuracy 0.6536
round:      66
Server-side evaluation loss 1.168396645679938 / accuracy 0.6543
round:      67
Server-side evaluation loss 1.1648110545284813 / accuracy 0.6548
round:      68
Server-side evaluation loss 1.1612955397202072 / accuracy 0.6558
round:      69
Server-side evaluation loss 1.1578673045334764 / accuracy 0.6564
round:      70
Server-side evaluation loss 1.1545046460933959 / accuracy 0.6567
round:      71
Server-side evaluation loss 1.1512119856479697 / accuracy 0.6572
round:      72
Server-side evaluation loss 1.1479793446011402 / accuracy 0.6576
round:      73
Server-side evaluation loss 1.1448136504615334 / accuracy 0.6579
round:      74
Server-side evaluation loss 1.1417219732988075 / accuracy 0.6583
round:      75
Server-side evaluation loss 1.1386885100442774 / accuracy 0.6587
round:      76
Server-side evaluation loss 1.135712544331794 / accuracy 0.6592
round:      77
Server-side evaluation loss 1.132795944753645 / accuracy 0.6597
round:      78
Server-side evaluation loss 1.1299351564030695 / accuracy 0.6603
round:      79
Server-side evaluation loss 1.1271337413260285 / accuracy 0.6609
round:      80
Server-side evaluation loss 1.1243822312580305 / accuracy 0.6616
round:      81
Server-side evaluation loss 1.121681826498777 / accuracy 0.6619
round:      82
Server-side evaluation loss 1.119029958186444 / accuracy 0.6622
round:      83
Server-side evaluation loss 1.1164226082834428 / accuracy 0.6625
round:      84
Server-side evaluation loss 1.113866566742885 / accuracy 0.6628
round:      85
Server-side evaluation loss 1.111351976171227 / accuracy 0.6633
round:      86
Server-side evaluation loss 1.1088838629926947 / accuracy 0.6634
round:      87
Server-side evaluation loss 1.1064634310427863 / accuracy 0.6639
round:      88
Server-side evaluation loss 1.1040821013763948 / accuracy 0.664
round:      89
Server-side evaluation loss 1.1017439065874053 / accuracy 0.6643
round:      90
Server-side evaluation loss 1.099454997007897 / accuracy 0.6649
round:      91
Server-side evaluation loss 1.0971996422137156 / accuracy 0.6648
round:      92
Server-side evaluation loss 1.0949811283910011 / accuracy 0.665
round:      93
Server-side evaluation loss 1.0927995704408118 / accuracy 0.6651
round:      94
Server-side evaluation loss 1.0906557717599492 / accuracy 0.6655
round:      95
Server-side evaluation loss 1.088551178897383 / accuracy 0.666
round:      96
Server-side evaluation loss 1.086479326466431 / accuracy 0.6661
round:      97
Server-side evaluation loss 1.084437501809815 / accuracy 0.6661
round:      98
Server-side evaluation loss 1.0824580212749897 / accuracy 0.6663
round:      99
Server-side evaluation loss 1.080490079703133 / accuracy 0.6668
round:      100
Server-side evaluation loss 1.0785516967248905 / accuracy 0.6672
round:      101
INFO flwr 2024-03-12 15:05:00,592 | server.py:125 | fit progress: (101, 1.0766392142755752, {'accuracy': 0.6671}, 2816.256990431808)
INFO flwr 2024-03-12 15:05:00,592 | server.py:171 | evaluate_round 101: no clients selected, cancel
DEBUG flwr 2024-03-12 15:05:00,592 | server.py:222 | fit_round 102: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:05:26,291 | server.py:236 | fit_round 102 received 14 results and 0 failures
INFO flwr 2024-03-12 15:05:28,442 | server.py:125 | fit progress: (102, 1.0747509840758933, {'accuracy': 0.6678}, 2844.107720028609)
INFO flwr 2024-03-12 15:05:28,443 | server.py:171 | evaluate_round 102: no clients selected, cancel
DEBUG flwr 2024-03-12 15:05:28,443 | server.py:222 | fit_round 103: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:05:54,100 | server.py:236 | fit_round 103 received 14 results and 0 failures
INFO flwr 2024-03-12 15:05:56,236 | server.py:125 | fit progress: (103, 1.0728962836284195, {'accuracy': 0.6679}, 2871.9015543060377)
INFO flwr 2024-03-12 15:05:56,236 | server.py:171 | evaluate_round 103: no clients selected, cancel
DEBUG flwr 2024-03-12 15:05:56,236 | server.py:222 | fit_round 104: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:06:21,961 | server.py:236 | fit_round 104 received 14 results and 0 failures
INFO flwr 2024-03-12 15:06:24,085 | server.py:125 | fit progress: (104, 1.071073840095255, {'accuracy': 0.6682}, 2899.75030636508)
INFO flwr 2024-03-12 15:06:24,085 | server.py:171 | evaluate_round 104: no clients selected, cancel
DEBUG flwr 2024-03-12 15:06:24,085 | server.py:222 | fit_round 105: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:06:50,266 | server.py:236 | fit_round 105 received 14 results and 0 failures
INFO flwr 2024-03-12 15:06:52,412 | server.py:125 | fit progress: (105, 1.0692899574881973, {'accuracy': 0.6681}, 2928.0771795138717)
INFO flwr 2024-03-12 15:06:52,412 | server.py:171 | evaluate_round 105: no clients selected, cancel
DEBUG flwr 2024-03-12 15:06:52,412 | server.py:222 | fit_round 106: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:07:18,201 | server.py:236 | fit_round 106 received 14 results and 0 failures
INFO flwr 2024-03-12 15:07:20,342 | server.py:125 | fit progress: (106, 1.0675263711652365, {'accuracy': 0.6684}, 2956.007101599127)
INFO flwr 2024-03-12 15:07:20,342 | server.py:171 | evaluate_round 106: no clients selected, cancel
DEBUG flwr 2024-03-12 15:07:20,342 | server.py:222 | fit_round 107: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:07:45,812 | server.py:236 | fit_round 107 received 14 results and 0 failures
INFO flwr 2024-03-12 15:07:47,951 | server.py:125 | fit progress: (107, 1.0657942794351194, {'accuracy': 0.669}, 2983.616612346843)
INFO flwr 2024-03-12 15:07:47,951 | server.py:171 | evaluate_round 107: no clients selected, cancel
DEBUG flwr 2024-03-12 15:07:47,952 | server.py:222 | fit_round 108: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:08:13,820 | server.py:236 | fit_round 108 received 14 results and 0 failures
INFO flwr 2024-03-12 15:08:15,949 | server.py:125 | fit progress: (108, 1.0640757865843278, {'accuracy': 0.669}, 3011.6148009719327)
INFO flwr 2024-03-12 15:08:15,950 | server.py:171 | evaluate_round 108: no clients selected, cancel
DEBUG flwr 2024-03-12 15:08:15,950 | server.py:222 | fit_round 109: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:08:41,987 | server.py:236 | fit_round 109 received 14 results and 0 failures
INFO flwr 2024-03-12 15:08:44,119 | server.py:125 | fit progress: (109, 1.0623828972719076, {'accuracy': 0.669}, 3039.784427018836)
INFO flwr 2024-03-12 15:08:44,119 | server.py:171 | evaluate_round 109: no clients selected, cancel
DEBUG flwr 2024-03-12 15:08:44,119 | server.py:222 | fit_round 110: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:09:09,782 | server.py:236 | fit_round 110 received 14 results and 0 failures
INFO flwr 2024-03-12 15:09:11,934 | server.py:125 | fit progress: (110, 1.0607284226789142, {'accuracy': 0.6696}, 3067.5997079964727)
INFO flwr 2024-03-12 15:09:11,935 | server.py:171 | evaluate_round 110: no clients selected, cancel
DEBUG flwr 2024-03-12 15:09:11,935 | server.py:222 | fit_round 111: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:09:37,704 | server.py:236 | fit_round 111 received 14 results and 0 failures
INFO flwr 2024-03-12 15:09:39,839 | server.py:125 | fit progress: (111, 1.0590893136309503, {'accuracy': 0.67}, 3095.5043404186144)
INFO flwr 2024-03-12 15:09:39,839 | server.py:171 | evaluate_round 111: no clients selected, cancel
DEBUG flwr 2024-03-12 15:09:39,839 | server.py:222 | fit_round 112: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:10:05,420 | server.py:236 | fit_round 112 received 14 results and 0 failures
INFO flwr 2024-03-12 15:10:07,555 | server.py:125 | fit progress: (112, 1.0574777918698337, {'accuracy': 0.6705}, 3123.220484048128)
INFO flwr 2024-03-12 15:10:07,555 | server.py:171 | evaluate_round 112: no clients selected, cancel
DEBUG flwr 2024-03-12 15:10:07,555 | server.py:222 | fit_round 113: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:10:33,281 | server.py:236 | fit_round 113 received 14 results and 0 failures
INFO flwr 2024-03-12 15:10:35,386 | server.py:125 | fit progress: (113, 1.0558887202380545, {'accuracy': 0.671}, 3151.0516446512192)
INFO flwr 2024-03-12 15:10:35,386 | server.py:171 | evaluate_round 113: no clients selected, cancel
DEBUG flwr 2024-03-12 15:10:35,387 | server.py:222 | fit_round 114: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:11:01,464 | server.py:236 | fit_round 114 received 14 results and 0 failures
INFO flwr 2024-03-12 15:11:03,612 | server.py:125 | fit progress: (114, 1.0543296463209684, {'accuracy': 0.671}, 3179.277502419427)
INFO flwr 2024-03-12 15:11:03,612 | server.py:171 | evaluate_round 114: no clients selected, cancel
DEBUG flwr 2024-03-12 15:11:03,612 | server.py:222 | fit_round 115: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:11:29,223 | server.py:236 | fit_round 115 received 14 results and 0 failures
INFO flwr 2024-03-12 15:11:31,371 | server.py:125 | fit progress: (115, 1.0527857072278806, {'accuracy': 0.6712}, 3207.0359408091754)
INFO flwr 2024-03-12 15:11:31,371 | server.py:171 | evaluate_round 115: no clients selected, cancel
DEBUG flwr 2024-03-12 15:11:31,371 | server.py:222 | fit_round 116: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:11:57,194 | server.py:236 | fit_round 116 received 14 results and 0 failures
INFO flwr 2024-03-12 15:11:59,327 | server.py:125 | fit progress: (116, 1.051261814214599, {'accuracy': 0.6715}, 3234.9924431676045)
INFO flwr 2024-03-12 15:11:59,327 | server.py:171 | evaluate_round 116: no clients selected, cancel
DEBUG flwr 2024-03-12 15:11:59,327 | server.py:222 | fit_round 117: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:12:24,913 | server.py:236 | fit_round 117 received 14 results and 0 failures
INFO flwr 2024-03-12 15:12:27,037 | server.py:125 | fit progress: (117, 1.0497713398055886, {'accuracy': 0.6715}, 3262.7019753688946)
INFO flwr 2024-03-12 15:12:27,037 | server.py:171 | evaluate_round 117: no clients selected, cancel
DEBUG flwr 2024-03-12 15:12:27,037 | server.py:222 | fit_round 118: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:12:53,397 | server.py:236 | fit_round 118 received 14 results and 0 failures
INFO flwr 2024-03-12 15:12:55,535 | server.py:125 | fit progress: (118, 1.0482925027376238, {'accuracy': 0.6717}, 3291.1999242044985)
INFO flwr 2024-03-12 15:12:55,535 | server.py:171 | evaluate_round 118: no clients selected, cancel
DEBUG flwr 2024-03-12 15:12:55,535 | server.py:222 | fit_round 119: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:13:21,129 | server.py:236 | fit_round 119 received 14 results and 0 failures
INFO flwr 2024-03-12 15:13:23,283 | server.py:125 | fit progress: (119, 1.0468272613536065, {'accuracy': 0.6725}, 3318.9478952046484)
INFO flwr 2024-03-12 15:13:23,283 | server.py:171 | evaluate_round 119: no clients selected, cancel
DEBUG flwr 2024-03-12 15:13:23,283 | server.py:222 | fit_round 120: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:13:48,773 | server.py:236 | fit_round 120 received 14 results and 0 failures
INFO flwr 2024-03-12 15:13:50,897 | server.py:125 | fit progress: (120, 1.0453893193085364, {'accuracy': 0.6728}, 3346.5619427021593)
INFO flwr 2024-03-12 15:13:50,897 | server.py:171 | evaluate_round 120: no clients selected, cancel
DEBUG flwr 2024-03-12 15:13:50,897 | server.py:222 | fit_round 121: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:14:16,523 | server.py:236 | fit_round 121 received 14 results and 0 failures
INFO flwr 2024-03-12 15:14:18,661 | server.py:125 | fit progress: (121, 1.04398573783345, {'accuracy': 0.6728}, 3374.3267597155645)
INFO flwr 2024-03-12 15:14:18,662 | server.py:171 | evaluate_round 121: no clients selected, cancel
DEBUG flwr 2024-03-12 15:14:18,662 | server.py:222 | fit_round 122: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:14:44,410 | server.py:236 | fit_round 122 received 14 results and 0 failures
INFO flwr 2024-03-12 15:14:46,545 | server.py:125 | fit progress: (122, 1.0425880618120873, {'accuracy': 0.6732}, 3402.2100808247924)
INFO flwr 2024-03-12 15:14:46,545 | server.py:171 | evaluate_round 122: no clients selected, cancel
DEBUG flwr 2024-03-12 15:14:46,545 | server.py:222 | fit_round 123: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:15:12,141 | server.py:236 | fit_round 123 received 14 results and 0 failures
INFO flwr 2024-03-12 15:15:14,279 | server.py:125 | fit progress: (123, 1.0412125335303986, {'accuracy': 0.6734}, 3429.9446048056707)
INFO flwr 2024-03-12 15:15:14,279 | server.py:171 | evaluate_round 123: no clients selected, cancel
DEBUG flwr 2024-03-12 15:15:14,280 | server.py:222 | fit_round 124: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:15:40,081 | server.py:236 | fit_round 124 received 14 results and 0 failures
INFO flwr 2024-03-12 15:15:42,241 | server.py:125 | fit progress: (124, 1.0398473383564608, {'accuracy': 0.6737}, 3457.9059672420844)
INFO flwr 2024-03-12 15:15:42,241 | server.py:171 | evaluate_round 124: no clients selected, cancel
DEBUG flwr 2024-03-12 15:15:42,241 | server.py:222 | fit_round 125: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:16:07,903 | server.py:236 | fit_round 125 received 14 results and 0 failures
INFO flwr 2024-03-12 15:16:10,044 | server.py:125 | fit progress: (125, 1.0385120102523424, {'accuracy': 0.6737}, 3485.708872044459)
INFO flwr 2024-03-12 15:16:10,044 | server.py:171 | evaluate_round 125: no clients selected, cancel
DEBUG flwr 2024-03-12 15:16:10,044 | server.py:222 | fit_round 126: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:16:35,763 | server.py:236 | fit_round 126 received 14 results and 0 failures
INFO flwr 2024-03-12 15:16:40,878 | server.py:125 | fit progress: (126, 1.0371850238350593, {'accuracy': 0.674}, 3516.542857054621)
INFO flwr 2024-03-12 15:16:40,878 | server.py:171 | evaluate_round 126: no clients selected, cancel
DEBUG flwr 2024-03-12 15:16:40,878 | server.py:222 | fit_round 127: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:17:05,683 | server.py:236 | fit_round 127 received 14 results and 0 failures
INFO flwr 2024-03-12 15:17:07,825 | server.py:125 | fit progress: (127, 1.0358772553083393, {'accuracy': 0.6741}, 3543.489965636283)
INFO flwr 2024-03-12 15:17:07,825 | server.py:171 | evaluate_round 127: no clients selected, cancel
DEBUG flwr 2024-03-12 15:17:07,825 | server.py:222 | fit_round 128: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:17:32,511 | server.py:236 | fit_round 128 received 14 results and 0 failures
INFO flwr 2024-03-12 15:17:34,669 | server.py:125 | fit progress: (128, 1.034588730490558, {'accuracy': 0.6745}, 3570.3340160911903)
INFO flwr 2024-03-12 15:17:34,669 | server.py:171 | evaluate_round 128: no clients selected, cancel
DEBUG flwr 2024-03-12 15:17:34,669 | server.py:222 | fit_round 129: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:17:59,826 | server.py:236 | fit_round 129 received 14 results and 0 failures
INFO flwr 2024-03-12 15:18:01,982 | server.py:125 | fit progress: (129, 1.033314449797599, {'accuracy': 0.675}, 3597.6470259511843)
INFO flwr 2024-03-12 15:18:01,982 | server.py:171 | evaluate_round 129: no clients selected, cancel
DEBUG flwr 2024-03-12 15:18:01,982 | server.py:222 | fit_round 130: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:18:27,233 | server.py:236 | fit_round 130 received 14 results and 0 failures
INFO flwr 2024-03-12 15:18:29,354 | server.py:125 | fit progress: (130, 1.0320513311086472, {'accuracy': 0.6754}, 3625.0190557688475)
INFO flwr 2024-03-12 15:18:29,354 | server.py:171 | evaluate_round 130: no clients selected, cancel
DEBUG flwr 2024-03-12 15:18:29,354 | server.py:222 | fit_round 131: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:18:55,181 | server.py:236 | fit_round 131 received 14 results and 0 failures
INFO flwr 2024-03-12 15:18:57,304 | server.py:125 | fit progress: (131, 1.0308126032129648, {'accuracy': 0.6755}, 3652.96978602279)
INFO flwr 2024-03-12 15:18:57,305 | server.py:171 | evaluate_round 131: no clients selected, cancel
DEBUG flwr 2024-03-12 15:18:57,305 | server.py:222 | fit_round 132: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:19:22,771 | server.py:236 | fit_round 132 received 14 results and 0 failures
INFO flwr 2024-03-12 15:19:24,918 | server.py:125 | fit progress: (132, 1.0295891458900275, {'accuracy': 0.6757}, 3680.583049604669)
INFO flwr 2024-03-12 15:19:24,918 | server.py:171 | evaluate_round 132: no clients selected, cancel
DEBUG flwr 2024-03-12 15:19:24,918 | server.py:222 | fit_round 133: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:19:50,352 | server.py:236 | fit_round 133 received 14 results and 0 failures
INFO flwr 2024-03-12 15:19:52,490 | server.py:125 | fit progress: (133, 1.0283776122069506, {'accuracy': 0.6757}, 3708.15487190336)
INFO flwr 2024-03-12 15:19:52,490 | server.py:171 | evaluate_round 133: no clients selected, cancel
DEBUG flwr 2024-03-12 15:19:52,490 | server.py:222 | fit_round 134: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:20:18,202 | server.py:236 | fit_round 134 received 14 results and 0 failures
INFO flwr 2024-03-12 15:20:20,332 | server.py:125 | fit progress: (134, 1.0271935116472242, {'accuracy': 0.6759}, 3735.9974797349423)
INFO flwr 2024-03-12 15:20:20,332 | server.py:171 | evaluate_round 134: no clients selected, cancel
DEBUG flwr 2024-03-12 15:20:20,332 | server.py:222 | fit_round 135: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:20:46,102 | server.py:236 | fit_round 135 received 14 results and 0 failures
INFO flwr 2024-03-12 15:20:48,235 | server.py:125 | fit progress: (135, 1.0260214553839102, {'accuracy': 0.6761}, 3763.8999541234225)
INFO flwr 2024-03-12 15:20:48,235 | server.py:171 | evaluate_round 135: no clients selected, cancel
DEBUG flwr 2024-03-12 15:20:48,235 | server.py:222 | fit_round 136: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:21:14,199 | server.py:236 | fit_round 136 received 14 results and 0 failures
INFO flwr 2024-03-12 15:21:16,356 | server.py:125 | fit progress: (136, 1.0248640936910223, {'accuracy': 0.6761}, 3792.0217799833044)
INFO flwr 2024-03-12 15:21:16,357 | server.py:171 | evaluate_round 136: no clients selected, cancel
DEBUG flwr 2024-03-12 15:21:16,357 | server.py:222 | fit_round 137: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:21:41,801 | server.py:236 | fit_round 137 received 14 results and 0 failures
INFO flwr 2024-03-12 15:21:43,932 | server.py:125 | fit progress: (137, 1.0237115573360018, {'accuracy': 0.6764}, 3819.5968733681366)
INFO flwr 2024-03-12 15:21:43,932 | server.py:171 | evaluate_round 137: no clients selected, cancel
DEBUG flwr 2024-03-12 15:21:43,932 | server.py:222 | fit_round 138: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:22:09,726 | server.py:236 | fit_round 138 received 14 results and 0 failures
INFO flwr 2024-03-12 15:22:11,870 | server.py:125 | fit progress: (138, 1.022582194000248, {'accuracy': 0.6763}, 3847.535189763643)
INFO flwr 2024-03-12 15:22:11,870 | server.py:171 | evaluate_round 138: no clients selected, cancel
DEBUG flwr 2024-03-12 15:22:11,870 | server.py:222 | fit_round 139: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:22:37,793 | server.py:236 | fit_round 139 received 14 results and 0 failures
INFO flwr 2024-03-12 15:22:39,903 | server.py:125 | fit progress: (139, 1.021462686953542, {'accuracy': 0.6764}, 3875.568777091801)
INFO flwr 2024-03-12 15:22:39,904 | server.py:171 | evaluate_round 139: no clients selected, cancel
DEBUG flwr 2024-03-12 15:22:39,904 | server.py:222 | fit_round 140: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:23:06,123 | server.py:236 | fit_round 140 received 14 results and 0 failures
INFO flwr 2024-03-12 15:23:08,265 | server.py:125 | fit progress: (140, 1.020356441093494, {'accuracy': 0.6766}, 3903.930443191901)
INFO flwr 2024-03-12 15:23:08,265 | server.py:171 | evaluate_round 140: no clients selected, cancel
DEBUG flwr 2024-03-12 15:23:08,265 | server.py:222 | fit_round 141: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:23:33,933 | server.py:236 | fit_round 141 received 14 results and 0 failures
INFO flwr 2024-03-12 15:23:36,074 | server.py:125 | fit progress: (141, 1.0192763283493746, {'accuracy': 0.6766}, 3931.7396229170263)
INFO flwr 2024-03-12 15:23:36,074 | server.py:171 | evaluate_round 141: no clients selected, cancel
DEBUG flwr 2024-03-12 15:23:36,075 | server.py:222 | fit_round 142: strategy sampled 14 clients (out of 14)
