log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed1.txt
INFO flwr 2024-03-12 14:16:46,161 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
round:      79
Server-side evaluation loss 0.8373429563727043 / accuracy 0.73
round:      80
Server-side evaluation loss 0.8352720326004657 / accuracy 0.7301
round:      81
Server-side evaluation loss 0.8332422096371037 / accuracy 0.7304
round:      82
Server-side evaluation loss 0.8312515905639575 / accuracy 0.7313
round:      83
Server-side evaluation loss 0.8293016043190544 / accuracy 0.7318
round:      84
Server-side evaluation loss 0.8273865843594396 / accuracy 0.7327
round:      85
Server-side evaluation loss 0.8255074253008318 / accuracy 0.7327
round:      86
Server-side evaluation loss 0.8236627851652573 / accuracy 0.733
round:      87
Server-side evaluation loss 0.8218523372538632 / accuracy 0.7332
round:      88
Server-side evaluation loss 0.8200747578628398 / accuracy 0.7337
round:      89
Server-side evaluation loss 0.8183276235776002 / accuracy 0.734
round:      90
Server-side evaluation loss 0.816613117905099 / accuracy 0.7345
round:      91
Server-side evaluation loss 0.8149281120591442 / accuracy 0.7354
round:      92
Server-side evaluation loss 0.813272120393833 / accuracy 0.7355
round:      93
Server-side evaluation loss 0.8116448307304128 / accuracy 0.7355
round:      94
Server-side evaluation loss 0.810044752042322 / accuracy 0.736
round:      95
Server-side evaluation loss 0.8084728643439634 / accuracy 0.7364
round:      96
Server-side evaluation loss 0.8069257203735823 / accuracy 0.7365
round:      97
Server-side evaluation loss 0.8054029249134054 / accuracy 0.737
round:      98
Server-side evaluation loss 0.8039052708506547 / accuracy 0.7372
round:      99
Server-side evaluation loss 0.8024305172711992 / accuracy 0.737
round:      100
Server-side evaluation loss 0.8009807071976384 / accuracy 0.7372
round:      101
INFO flwr 2024-03-12 15:28:34,746 | server.py:125 | fit progress: (101, 0.7995569401945946, {'accuracy': 0.7376}, 4288.880756546743)
INFO flwr 2024-03-12 15:28:34,746 | server.py:171 | evaluate_round 101: no clients selected, cancel
DEBUG flwr 2024-03-12 15:28:34,746 | server.py:222 | fit_round 102: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:29:13,566 | server.py:236 | fit_round 102 received 10 results and 0 failures
INFO flwr 2024-03-12 15:29:16,829 | server.py:125 | fit progress: (102, 0.7981536330957169, {'accuracy': 0.7377}, 4330.9637880548835)
INFO flwr 2024-03-12 15:29:16,829 | server.py:171 | evaluate_round 102: no clients selected, cancel
DEBUG flwr 2024-03-12 15:29:16,829 | server.py:222 | fit_round 103: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:29:56,113 | server.py:236 | fit_round 103 received 10 results and 0 failures
INFO flwr 2024-03-12 15:29:59,370 | server.py:125 | fit progress: (103, 0.7967727758680982, {'accuracy': 0.7377}, 4373.504833811894)
INFO flwr 2024-03-12 15:29:59,370 | server.py:171 | evaluate_round 103: no clients selected, cancel
DEBUG flwr 2024-03-12 15:29:59,371 | server.py:222 | fit_round 104: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:30:38,291 | server.py:236 | fit_round 104 received 10 results and 0 failures
INFO flwr 2024-03-12 15:30:41,559 | server.py:125 | fit progress: (104, 0.7954152698935875, {'accuracy': 0.7379}, 4415.694109694101)
INFO flwr 2024-03-12 15:30:41,559 | server.py:171 | evaluate_round 104: no clients selected, cancel
DEBUG flwr 2024-03-12 15:30:41,559 | server.py:222 | fit_round 105: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:31:20,725 | server.py:236 | fit_round 105 received 10 results and 0 failures
INFO flwr 2024-03-12 15:31:23,977 | server.py:125 | fit progress: (105, 0.7940777345405641, {'accuracy': 0.7385}, 4458.1122016059235)
INFO flwr 2024-03-12 15:31:23,977 | server.py:171 | evaluate_round 105: no clients selected, cancel
DEBUG flwr 2024-03-12 15:31:23,977 | server.py:222 | fit_round 106: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:32:02,689 | server.py:236 | fit_round 106 received 10 results and 0 failures
INFO flwr 2024-03-12 15:32:05,941 | server.py:125 | fit progress: (106, 0.7927600960925948, {'accuracy': 0.7386}, 4500.0760791208595)
INFO flwr 2024-03-12 15:32:05,941 | server.py:171 | evaluate_round 106: no clients selected, cancel
DEBUG flwr 2024-03-12 15:32:05,941 | server.py:222 | fit_round 107: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:32:44,914 | server.py:236 | fit_round 107 received 10 results and 0 failures
INFO flwr 2024-03-12 15:32:48,168 | server.py:125 | fit progress: (107, 0.7914611719419952, {'accuracy': 0.739}, 4542.303144561127)
INFO flwr 2024-03-12 15:32:48,168 | server.py:171 | evaluate_round 107: no clients selected, cancel
DEBUG flwr 2024-03-12 15:32:48,168 | server.py:222 | fit_round 108: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:33:27,826 | server.py:236 | fit_round 108 received 10 results and 0 failures
INFO flwr 2024-03-12 15:33:31,083 | server.py:125 | fit progress: (108, 0.7901834278336045, {'accuracy': 0.7395}, 4585.218028924428)
INFO flwr 2024-03-12 15:33:31,083 | server.py:171 | evaluate_round 108: no clients selected, cancel
DEBUG flwr 2024-03-12 15:33:31,083 | server.py:222 | fit_round 109: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:34:09,561 | server.py:236 | fit_round 109 received 10 results and 0 failures
INFO flwr 2024-03-12 15:34:12,814 | server.py:125 | fit progress: (109, 0.7889211892156899, {'accuracy': 0.7396}, 4626.948624171317)
INFO flwr 2024-03-12 15:34:12,814 | server.py:171 | evaluate_round 109: no clients selected, cancel
DEBUG flwr 2024-03-12 15:34:12,814 | server.py:222 | fit_round 110: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:34:52,806 | server.py:236 | fit_round 110 received 10 results and 0 failures
INFO flwr 2024-03-12 15:34:56,060 | server.py:125 | fit progress: (110, 0.7876776281302711, {'accuracy': 0.7399}, 4670.195105349645)
INFO flwr 2024-03-12 15:34:56,060 | server.py:171 | evaluate_round 110: no clients selected, cancel
DEBUG flwr 2024-03-12 15:34:56,060 | server.py:222 | fit_round 111: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:35:35,369 | server.py:236 | fit_round 111 received 10 results and 0 failures
INFO flwr 2024-03-12 15:35:38,623 | server.py:125 | fit progress: (111, 0.7864530500333397, {'accuracy': 0.7399}, 4712.758365863003)
INFO flwr 2024-03-12 15:35:38,623 | server.py:171 | evaluate_round 111: no clients selected, cancel
DEBUG flwr 2024-03-12 15:35:38,624 | server.py:222 | fit_round 112: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:36:17,996 | server.py:236 | fit_round 112 received 10 results and 0 failures
INFO flwr 2024-03-12 15:36:21,249 | server.py:125 | fit progress: (112, 0.785245047069234, {'accuracy': 0.7399}, 4755.384512940422)
INFO flwr 2024-03-12 15:36:21,250 | server.py:171 | evaluate_round 112: no clients selected, cancel
DEBUG flwr 2024-03-12 15:36:21,250 | server.py:222 | fit_round 113: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:36:59,504 | server.py:236 | fit_round 113 received 10 results and 0 failures
INFO flwr 2024-03-12 15:37:02,776 | server.py:125 | fit progress: (113, 0.7840539482031121, {'accuracy': 0.7403}, 4796.910996652208)
INFO flwr 2024-03-12 15:37:02,776 | server.py:171 | evaluate_round 113: no clients selected, cancel
DEBUG flwr 2024-03-12 15:37:02,776 | server.py:222 | fit_round 114: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:37:42,368 | server.py:236 | fit_round 114 received 10 results and 0 failures
INFO flwr 2024-03-12 15:37:45,630 | server.py:125 | fit progress: (114, 0.7828793552740906, {'accuracy': 0.7401}, 4839.764865830541)
INFO flwr 2024-03-12 15:37:45,630 | server.py:171 | evaluate_round 114: no clients selected, cancel
DEBUG flwr 2024-03-12 15:37:45,630 | server.py:222 | fit_round 115: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:38:24,386 | server.py:236 | fit_round 115 received 10 results and 0 failures
INFO flwr 2024-03-12 15:38:27,645 | server.py:125 | fit progress: (115, 0.7817204881704168, {'accuracy': 0.7403}, 4881.779758473858)
INFO flwr 2024-03-12 15:38:27,645 | server.py:171 | evaluate_round 115: no clients selected, cancel
DEBUG flwr 2024-03-12 15:38:27,645 | server.py:222 | fit_round 116: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:39:06,384 | server.py:236 | fit_round 116 received 10 results and 0 failures
INFO flwr 2024-03-12 15:39:09,646 | server.py:125 | fit progress: (116, 0.7805780259147221, {'accuracy': 0.7409}, 4923.781130772084)
INFO flwr 2024-03-12 15:39:09,646 | server.py:171 | evaluate_round 116: no clients selected, cancel
DEBUG flwr 2024-03-12 15:39:09,646 | server.py:222 | fit_round 117: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:39:48,945 | server.py:236 | fit_round 117 received 10 results and 0 failures
INFO flwr 2024-03-12 15:39:52,208 | server.py:125 | fit progress: (117, 0.7794495052877961, {'accuracy': 0.741}, 4966.342984508723)
INFO flwr 2024-03-12 15:39:52,208 | server.py:171 | evaluate_round 117: no clients selected, cancel
DEBUG flwr 2024-03-12 15:39:52,208 | server.py:222 | fit_round 118: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:40:30,957 | server.py:236 | fit_round 118 received 10 results and 0 failures
INFO flwr 2024-03-12 15:40:34,212 | server.py:125 | fit progress: (118, 0.7783351850946439, {'accuracy': 0.7415}, 5008.347195307724)
INFO flwr 2024-03-12 15:40:34,212 | server.py:171 | evaluate_round 118: no clients selected, cancel
DEBUG flwr 2024-03-12 15:40:34,212 | server.py:222 | fit_round 119: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:41:12,871 | server.py:236 | fit_round 119 received 10 results and 0 failures
INFO flwr 2024-03-12 15:41:16,134 | server.py:125 | fit progress: (119, 0.7772368278958233, {'accuracy': 0.7415}, 5050.269509253092)
INFO flwr 2024-03-12 15:41:16,135 | server.py:171 | evaluate_round 119: no clients selected, cancel
DEBUG flwr 2024-03-12 15:41:16,135 | server.py:222 | fit_round 120: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:41:54,687 | server.py:236 | fit_round 120 received 10 results and 0 failures
INFO flwr 2024-03-12 15:41:57,954 | server.py:125 | fit progress: (120, 0.7761529745065197, {'accuracy': 0.742}, 5092.088780203834)
INFO flwr 2024-03-12 15:41:57,954 | server.py:171 | evaluate_round 120: no clients selected, cancel
DEBUG flwr 2024-03-12 15:41:57,954 | server.py:222 | fit_round 121: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:42:35,767 | server.py:236 | fit_round 121 received 10 results and 0 failures
INFO flwr 2024-03-12 15:42:39,026 | server.py:125 | fit progress: (121, 0.7750818165349896, {'accuracy': 0.7423}, 5133.161505251192)
INFO flwr 2024-03-12 15:42:39,027 | server.py:171 | evaluate_round 121: no clients selected, cancel
DEBUG flwr 2024-03-12 15:42:39,027 | server.py:222 | fit_round 122: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:43:17,624 | server.py:236 | fit_round 122 received 10 results and 0 failures
INFO flwr 2024-03-12 15:43:20,888 | server.py:125 | fit progress: (122, 0.7740214882820419, {'accuracy': 0.7428}, 5175.023561896756)
INFO flwr 2024-03-12 15:43:20,889 | server.py:171 | evaluate_round 122: no clients selected, cancel
DEBUG flwr 2024-03-12 15:43:20,889 | server.py:222 | fit_round 123: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:43:58,437 | server.py:236 | fit_round 123 received 10 results and 0 failures
INFO flwr 2024-03-12 15:44:01,701 | server.py:125 | fit progress: (123, 0.7729770851695437, {'accuracy': 0.7432}, 5215.835989237763)
INFO flwr 2024-03-12 15:44:01,701 | server.py:171 | evaluate_round 123: no clients selected, cancel
DEBUG flwr 2024-03-12 15:44:01,701 | server.py:222 | fit_round 124: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:44:39,449 | server.py:236 | fit_round 124 received 10 results and 0 failures
INFO flwr 2024-03-12 15:44:42,720 | server.py:125 | fit progress: (124, 0.771946885329192, {'accuracy': 0.7434}, 5256.854614506476)
INFO flwr 2024-03-12 15:44:42,720 | server.py:171 | evaluate_round 124: no clients selected, cancel
DEBUG flwr 2024-03-12 15:44:42,720 | server.py:222 | fit_round 125: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:45:21,516 | server.py:236 | fit_round 125 received 10 results and 0 failures
INFO flwr 2024-03-12 15:45:24,784 | server.py:125 | fit progress: (125, 0.7709308852094583, {'accuracy': 0.7441}, 5298.91943265032)
INFO flwr 2024-03-12 15:45:24,785 | server.py:171 | evaluate_round 125: no clients selected, cancel
DEBUG flwr 2024-03-12 15:45:24,785 | server.py:222 | fit_round 126: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:46:01,875 | server.py:236 | fit_round 126 received 10 results and 0 failures
INFO flwr 2024-03-12 15:46:05,138 | server.py:125 | fit progress: (126, 0.7699255412270853, {'accuracy': 0.7445}, 5339.273026215844)
INFO flwr 2024-03-12 15:46:05,138 | server.py:171 | evaluate_round 126: no clients selected, cancel
DEBUG flwr 2024-03-12 15:46:05,138 | server.py:222 | fit_round 127: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:46:42,183 | server.py:236 | fit_round 127 received 10 results and 0 failures
INFO flwr 2024-03-12 15:46:45,450 | server.py:125 | fit progress: (127, 0.7689346819983223, {'accuracy': 0.7447}, 5379.585452695377)
INFO flwr 2024-03-12 15:46:45,451 | server.py:171 | evaluate_round 127: no clients selected, cancel
DEBUG flwr 2024-03-12 15:46:45,451 | server.py:222 | fit_round 128: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:47:21,704 | server.py:236 | fit_round 128 received 10 results and 0 failures
INFO flwr 2024-03-12 15:47:24,972 | server.py:125 | fit progress: (128, 0.7679582934790237, {'accuracy': 0.7448}, 5419.107379031368)
INFO flwr 2024-03-12 15:47:24,972 | server.py:171 | evaluate_round 128: no clients selected, cancel
DEBUG flwr 2024-03-12 15:47:24,973 | server.py:222 | fit_round 129: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:48:01,998 | server.py:236 | fit_round 129 received 10 results and 0 failures
INFO flwr 2024-03-12 15:48:05,263 | server.py:125 | fit progress: (129, 0.7669939150335139, {'accuracy': 0.7449}, 5459.397760828026)
INFO flwr 2024-03-12 15:48:05,263 | server.py:171 | evaluate_round 129: no clients selected, cancel
DEBUG flwr 2024-03-12 15:48:05,263 | server.py:222 | fit_round 130: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:48:41,494 | server.py:236 | fit_round 130 received 10 results and 0 failures
INFO flwr 2024-03-12 15:48:44,758 | server.py:125 | fit progress: (130, 0.766041066732108, {'accuracy': 0.7453}, 5498.893405706622)
INFO flwr 2024-03-12 15:48:44,758 | server.py:171 | evaluate_round 130: no clients selected, cancel
DEBUG flwr 2024-03-12 15:48:44,759 | server.py:222 | fit_round 131: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:49:22,069 | server.py:236 | fit_round 131 received 10 results and 0 failures
INFO flwr 2024-03-12 15:49:25,327 | server.py:125 | fit progress: (131, 0.7651000978509157, {'accuracy': 0.7455}, 5539.462260153145)
INFO flwr 2024-03-12 15:49:25,327 | server.py:171 | evaluate_round 131: no clients selected, cancel
DEBUG flwr 2024-03-12 15:49:25,327 | server.py:222 | fit_round 132: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:50:01,806 | server.py:236 | fit_round 132 received 10 results and 0 failures
INFO flwr 2024-03-12 15:50:05,076 | server.py:125 | fit progress: (132, 0.7641707458579629, {'accuracy': 0.7456}, 5579.21077834256)
INFO flwr 2024-03-12 15:50:05,076 | server.py:171 | evaluate_round 132: no clients selected, cancel
DEBUG flwr 2024-03-12 15:50:05,076 | server.py:222 | fit_round 133: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:50:41,523 | server.py:236 | fit_round 133 received 10 results and 0 failures
INFO flwr 2024-03-12 15:50:44,785 | server.py:125 | fit progress: (133, 0.7632528155381452, {'accuracy': 0.7458}, 5618.9203024841845)
INFO flwr 2024-03-12 15:50:44,785 | server.py:171 | evaluate_round 133: no clients selected, cancel
DEBUG flwr 2024-03-12 15:50:44,786 | server.py:222 | fit_round 134: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:51:21,322 | server.py:236 | fit_round 134 received 10 results and 0 failures
INFO flwr 2024-03-12 15:51:24,588 | server.py:125 | fit progress: (134, 0.7623472640930349, {'accuracy': 0.7461}, 5658.722970403731)
INFO flwr 2024-03-12 15:51:24,588 | server.py:171 | evaluate_round 134: no clients selected, cancel
DEBUG flwr 2024-03-12 15:51:24,588 | server.py:222 | fit_round 135: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:52:02,342 | server.py:236 | fit_round 135 received 10 results and 0 failures
INFO flwr 2024-03-12 15:52:05,609 | server.py:125 | fit progress: (135, 0.7614537215375563, {'accuracy': 0.7465}, 5699.743819751777)
INFO flwr 2024-03-12 15:52:05,609 | server.py:171 | evaluate_round 135: no clients selected, cancel
DEBUG flwr 2024-03-12 15:52:05,609 | server.py:222 | fit_round 136: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:52:42,069 | server.py:236 | fit_round 136 received 10 results and 0 failures
INFO flwr 2024-03-12 15:52:45,331 | server.py:125 | fit progress: (136, 0.7605694920624084, {'accuracy': 0.7463}, 5739.465901997872)
INFO flwr 2024-03-12 15:52:45,331 | server.py:171 | evaluate_round 136: no clients selected, cancel
DEBUG flwr 2024-03-12 15:52:45,331 | server.py:222 | fit_round 137: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:53:21,856 | server.py:236 | fit_round 137 received 10 results and 0 failures
INFO flwr 2024-03-12 15:53:25,112 | server.py:125 | fit progress: (137, 0.75969618555028, {'accuracy': 0.7465}, 5779.247338390909)
INFO flwr 2024-03-12 15:53:25,112 | server.py:171 | evaluate_round 137: no clients selected, cancel
DEBUG flwr 2024-03-12 15:53:25,113 | server.py:222 | fit_round 138: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:54:02,124 | server.py:236 | fit_round 138 received 10 results and 0 failures
INFO flwr 2024-03-12 15:54:05,383 | server.py:125 | fit progress: (138, 0.7588370619533654, {'accuracy': 0.747}, 5819.5182250104845)
INFO flwr 2024-03-12 15:54:05,383 | server.py:171 | evaluate_round 138: no clients selected, cancel
DEBUG flwr 2024-03-12 15:54:05,383 | server.py:222 | fit_round 139: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:54:41,846 | server.py:236 | fit_round 139 received 10 results and 0 failures
INFO flwr 2024-03-12 15:54:45,101 | server.py:125 | fit progress: (139, 0.7579847275499473, {'accuracy': 0.7472}, 5859.236313980073)
INFO flwr 2024-03-12 15:54:45,101 | server.py:171 | evaluate_round 139: no clients selected, cancel
DEBUG flwr 2024-03-12 15:54:45,102 | server.py:222 | fit_round 140: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:55:20,922 | server.py:236 | fit_round 140 received 10 results and 0 failures
INFO flwr 2024-03-12 15:55:24,178 | server.py:125 | fit progress: (140, 0.7571423520817603, {'accuracy': 0.7478}, 5898.313253970817)
INFO flwr 2024-03-12 15:55:24,178 | server.py:171 | evaluate_round 140: no clients selected, cancel
DEBUG flwr 2024-03-12 15:55:24,178 | server.py:222 | fit_round 141: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:56:01,113 | server.py:236 | fit_round 141 received 10 results and 0 failures
INFO flwr 2024-03-12 15:56:04,370 | server.py:125 | fit progress: (141, 0.7563080371593405, {'accuracy': 0.748}, 5938.504884385504)
INFO flwr 2024-03-12 15:56:04,370 | server.py:171 | evaluate_round 141: no clients selected, cancel
DEBUG flwr 2024-03-12 15:56:04,370 | server.py:222 | fit_round 142: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:56:40,185 | server.py:236 | fit_round 142 received 10 results and 0 failures
INFO flwr 2024-03-12 15:56:43,449 | server.py:125 | fit progress: (142, 0.7554840754154375, {'accuracy': 0.748}, 5977.58392282296)
INFO flwr 2024-03-12 15:56:43,449 | server.py:171 | evaluate_round 142: no clients selected, cancel
DEBUG flwr 2024-03-12 15:56:43,449 | server.py:222 | fit_round 143: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:57:21,098 | server.py:236 | fit_round 143 received 10 results and 0 failures
INFO flwr 2024-03-12 15:57:24,369 | server.py:125 | fit progress: (143, 0.7546683346697652, {'accuracy': 0.7483}, 6018.504300719127)
INFO flwr 2024-03-12 15:57:24,369 | server.py:171 | evaluate_round 143: no clients selected, cancel
DEBUG flwr 2024-03-12 15:57:24,370 | server.py:222 | fit_round 144: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:58:01,619 | server.py:236 | fit_round 144 received 10 results and 0 failures
INFO flwr 2024-03-12 15:58:04,877 | server.py:125 | fit progress: (144, 0.75386020824215, {'accuracy': 0.7486}, 6059.011658539064)
INFO flwr 2024-03-12 15:58:04,877 | server.py:171 | evaluate_round 144: no clients selected, cancel
DEBUG flwr 2024-03-12 15:58:04,877 | server.py:222 | fit_round 145: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:58:42,530 | server.py:236 | fit_round 145 received 10 results and 0 failures
INFO flwr 2024-03-12 15:58:45,792 | server.py:125 | fit progress: (145, 0.753060996534324, {'accuracy': 0.7492}, 6099.927194321528)
INFO flwr 2024-03-12 15:58:45,793 | server.py:171 | evaluate_round 145: no clients selected, cancel
DEBUG flwr 2024-03-12 15:58:45,793 | server.py:222 | fit_round 146: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:59:22,374 | server.py:236 | fit_round 146 received 10 results and 0 failures
INFO flwr 2024-03-12 15:59:25,634 | server.py:125 | fit progress: (146, 0.7522691912022161, {'accuracy': 0.7495}, 6139.7695857118815)
INFO flwr 2024-03-12 15:59:25,635 | server.py:171 | evaluate_round 146: no clients selected, cancel
DEBUG flwr 2024-03-12 15:59:25,635 | server.py:222 | fit_round 147: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:00:03,483 | server.py:236 | fit_round 147 received 10 results and 0 failures
INFO flwr 2024-03-12 16:00:06,751 | server.py:125 | fit progress: (147, 0.751486011052636, {'accuracy': 0.7496}, 6180.886385749094)
INFO flwr 2024-03-12 16:00:06,751 | server.py:171 | evaluate_round 147: no clients selected, cancel
DEBUG flwr 2024-03-12 16:00:06,752 | server.py:222 | fit_round 148: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:00:43,634 | server.py:236 | fit_round 148 received 10 results and 0 failures
INFO flwr 2024-03-12 16:00:46,902 | server.py:125 | fit progress: (148, 0.7507113663415225, {'accuracy': 0.7499}, 6221.037163162604)
INFO flwr 2024-03-12 16:00:46,902 | server.py:171 | evaluate_round 148: no clients selected, cancel
DEBUG flwr 2024-03-12 16:00:46,902 | server.py:222 | fit_round 149: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:01:24,329 | server.py:236 | fit_round 149 received 10 results and 0 failures
INFO flwr 2024-03-12 16:01:27,592 | server.py:125 | fit progress: (149, 0.7499471979365482, {'accuracy': 0.7501}, 6261.727258177474)
INFO flwr 2024-03-12 16:01:27,592 | server.py:171 | evaluate_round 149: no clients selected, cancel
DEBUG flwr 2024-03-12 16:01:27,592 | server.py:222 | fit_round 150: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:02:04,477 | server.py:236 | fit_round 150 received 10 results and 0 failures
INFO flwr 2024-03-12 16:02:07,740 | server.py:125 | fit progress: (150, 0.749193196484791, {'accuracy': 0.7503}, 6301.8750533415005)
INFO flwr 2024-03-12 16:02:07,740 | server.py:171 | evaluate_round 150: no clients selected, cancel
DEBUG flwr 2024-03-12 16:02:07,740 | server.py:222 | fit_round 151: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:02:45,030 | server.py:236 | fit_round 151 received 10 results and 0 failures
INFO flwr 2024-03-12 16:02:48,290 | server.py:125 | fit progress: (151, 0.7484441661240252, {'accuracy': 0.7505}, 6342.424869272858)
INFO flwr 2024-03-12 16:02:48,290 | server.py:171 | evaluate_round 151: no clients selected, cancel
DEBUG flwr 2024-03-12 16:02:48,290 | server.py:222 | fit_round 152: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:03:25,427 | server.py:236 | fit_round 152 received 10 results and 0 failures
INFO flwr 2024-03-12 16:03:28,688 | server.py:125 | fit progress: (152, 0.7477025270556231, {'accuracy': 0.7506}, 6382.82318968419)
INFO flwr 2024-03-12 16:03:28,688 | server.py:171 | evaluate_round 152: no clients selected, cancel
DEBUG flwr 2024-03-12 16:03:28,688 | server.py:222 | fit_round 153: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:04:05,594 | server.py:236 | fit_round 153 received 10 results and 0 failures
INFO flwr 2024-03-12 16:04:08,860 | server.py:125 | fit progress: (153, 0.746968780383144, {'accuracy': 0.7504}, 6422.994624098763)
INFO flwr 2024-03-12 16:04:08,860 | server.py:171 | evaluate_round 153: no clients selected, cancel
DEBUG flwr 2024-03-12 16:04:08,860 | server.py:222 | fit_round 154: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:04:45,363 | server.py:236 | fit_round 154 received 10 results and 0 failures
INFO flwr 2024-03-12 16:04:48,630 | server.py:125 | fit progress: (154, 0.7462424682743631, {'accuracy': 0.7506}, 6462.76474378258)
INFO flwr 2024-03-12 16:04:48,630 | server.py:171 | evaluate_round 154: no clients selected, cancel
DEBUG flwr 2024-03-12 16:04:48,630 | server.py:222 | fit_round 155: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:05:25,333 | server.py:236 | fit_round 155 received 10 results and 0 failures
INFO flwr 2024-03-12 16:05:28,604 | server.py:125 | fit progress: (155, 0.7455231781487425, {'accuracy': 0.7509}, 6502.739003560506)
INFO flwr 2024-03-12 16:05:28,604 | server.py:171 | evaluate_round 155: no clients selected, cancel
DEBUG flwr 2024-03-12 16:05:28,604 | server.py:222 | fit_round 156: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:06:06,148 | server.py:236 | fit_round 156 received 10 results and 0 failures
INFO flwr 2024-03-12 16:06:09,416 | server.py:125 | fit progress: (156, 0.7448103908629997, {'accuracy': 0.751}, 6543.550894306973)
INFO flwr 2024-03-12 16:06:09,416 | server.py:171 | evaluate_round 156: no clients selected, cancel
DEBUG flwr 2024-03-12 16:06:09,416 | server.py:222 | fit_round 157: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:06:45,856 | server.py:236 | fit_round 157 received 10 results and 0 failures
INFO flwr 2024-03-12 16:06:49,118 | server.py:125 | fit progress: (157, 0.7441051264024824, {'accuracy': 0.7511}, 6583.253154476173)
INFO flwr 2024-03-12 16:06:49,118 | server.py:171 | evaluate_round 157: no clients selected, cancel
DEBUG flwr 2024-03-12 16:06:49,119 | server.py:222 | fit_round 158: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:07:25,930 | server.py:236 | fit_round 158 received 10 results and 0 failures
