log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed2.txt
INFO flwr 2024-03-12 14:16:46,146 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
DEBUG flwr 2024-03-12 15:33:59,312 | server.py:236 | fit_round 110 received 10 results and 0 failures
INFO flwr 2024-03-12 15:34:02,591 | server.py:125 | fit progress: (110, 0.7756579469186223, {'accuracy': 0.7592}, 4616.627934409305)
INFO flwr 2024-03-12 15:34:02,592 | server.py:171 | evaluate_round 110: no clients selected, cancel
DEBUG flwr 2024-03-12 15:34:02,592 | server.py:222 | fit_round 111: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:34:40,287 | server.py:236 | fit_round 111 received 10 results and 0 failures
INFO flwr 2024-03-12 15:34:43,557 | server.py:125 | fit progress: (111, 0.7743293573518226, {'accuracy': 0.7594}, 4657.593057966791)
INFO flwr 2024-03-12 15:34:43,557 | server.py:171 | evaluate_round 111: no clients selected, cancel
DEBUG flwr 2024-03-12 15:34:43,557 | server.py:222 | fit_round 112: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:35:18,671 | server.py:236 | fit_round 112 received 10 results and 0 failures
INFO flwr 2024-03-12 15:35:21,953 | server.py:125 | fit progress: (112, 0.7730215607458695, {'accuracy': 0.7602}, 4695.989920690656)
INFO flwr 2024-03-12 15:35:21,954 | server.py:171 | evaluate_round 112: no clients selected, cancel
DEBUG flwr 2024-03-12 15:35:21,954 | server.py:222 | fit_round 113: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:35:58,493 | server.py:236 | fit_round 113 received 10 results and 0 failures
INFO flwr 2024-03-12 15:36:01,773 | server.py:125 | fit progress: (113, 0.7717329543250355, {'accuracy': 0.7606}, 4735.80964138452)
INFO flwr 2024-03-12 15:36:01,773 | server.py:171 | evaluate_round 113: no clients selected, cancel
DEBUG flwr 2024-03-12 15:36:01,773 | server.py:222 | fit_round 114: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:36:39,152 | server.py:236 | fit_round 114 received 10 results and 0 failures
INFO flwr 2024-03-12 15:36:42,437 | server.py:125 | fit progress: (114, 0.770464495687575, {'accuracy': 0.7614}, 4776.473595966585)
INFO flwr 2024-03-12 15:36:42,437 | server.py:171 | evaluate_round 114: no clients selected, cancel
DEBUG flwr 2024-03-12 15:36:42,437 | server.py:222 | fit_round 115: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:37:19,609 | server.py:236 | fit_round 115 received 10 results and 0 failures
INFO flwr 2024-03-12 15:37:22,884 | server.py:125 | fit progress: (115, 0.7692160832773783, {'accuracy': 0.7616}, 4816.920632123016)
INFO flwr 2024-03-12 15:37:22,884 | server.py:171 | evaluate_round 115: no clients selected, cancel
DEBUG flwr 2024-03-12 15:37:22,884 | server.py:222 | fit_round 116: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:38:00,743 | server.py:236 | fit_round 116 received 10 results and 0 failures
INFO flwr 2024-03-12 15:38:04,023 | server.py:125 | fit progress: (116, 0.7679900208643444, {'accuracy': 0.7619}, 4858.0591942342)
INFO flwr 2024-03-12 15:38:04,023 | server.py:171 | evaluate_round 116: no clients selected, cancel
DEBUG flwr 2024-03-12 15:38:04,023 | server.py:222 | fit_round 117: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:38:41,021 | server.py:236 | fit_round 117 received 10 results and 0 failures
INFO flwr 2024-03-12 15:38:44,307 | server.py:125 | fit progress: (117, 0.7667847531798818, {'accuracy': 0.7628}, 4898.343900157139)
INFO flwr 2024-03-12 15:38:44,308 | server.py:171 | evaluate_round 117: no clients selected, cancel
DEBUG flwr 2024-03-12 15:38:44,308 | server.py:222 | fit_round 118: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:39:21,561 | server.py:236 | fit_round 118 received 10 results and 0 failures
INFO flwr 2024-03-12 15:39:24,844 | server.py:125 | fit progress: (118, 0.7655974025946861, {'accuracy': 0.7631}, 4938.8802588600665)
INFO flwr 2024-03-12 15:39:24,844 | server.py:171 | evaluate_round 118: no clients selected, cancel
DEBUG flwr 2024-03-12 15:39:24,844 | server.py:222 | fit_round 119: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:40:01,998 | server.py:236 | fit_round 119 received 10 results and 0 failures
INFO flwr 2024-03-12 15:40:05,283 | server.py:125 | fit progress: (119, 0.7644271639716922, {'accuracy': 0.763}, 4979.319525439292)
INFO flwr 2024-03-12 15:40:05,283 | server.py:171 | evaluate_round 119: no clients selected, cancel
DEBUG flwr 2024-03-12 15:40:05,283 | server.py:222 | fit_round 120: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:40:41,601 | server.py:236 | fit_round 120 received 10 results and 0 failures
INFO flwr 2024-03-12 15:40:44,880 | server.py:125 | fit progress: (120, 0.7632764018809026, {'accuracy': 0.7633}, 5018.916417724453)
INFO flwr 2024-03-12 15:40:44,880 | server.py:171 | evaluate_round 120: no clients selected, cancel
DEBUG flwr 2024-03-12 15:40:44,880 | server.py:222 | fit_round 121: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:41:21,628 | server.py:236 | fit_round 121 received 10 results and 0 failures
INFO flwr 2024-03-12 15:41:24,910 | server.py:125 | fit progress: (121, 0.7621433490585351, {'accuracy': 0.7636}, 5058.946184491739)
INFO flwr 2024-03-12 15:41:24,910 | server.py:171 | evaluate_round 121: no clients selected, cancel
DEBUG flwr 2024-03-12 15:41:24,910 | server.py:222 | fit_round 122: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:42:00,713 | server.py:236 | fit_round 122 received 10 results and 0 failures
INFO flwr 2024-03-12 15:42:04,000 | server.py:125 | fit progress: (122, 0.7610278815931188, {'accuracy': 0.7641}, 5098.036135416478)
INFO flwr 2024-03-12 15:42:04,000 | server.py:171 | evaluate_round 122: no clients selected, cancel
DEBUG flwr 2024-03-12 15:42:04,000 | server.py:222 | fit_round 123: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:42:42,416 | server.py:236 | fit_round 123 received 10 results and 0 failures
INFO flwr 2024-03-12 15:42:45,692 | server.py:125 | fit progress: (123, 0.7599303399825317, {'accuracy': 0.7647}, 5139.728914491832)
INFO flwr 2024-03-12 15:42:45,693 | server.py:171 | evaluate_round 123: no clients selected, cancel
DEBUG flwr 2024-03-12 15:42:45,693 | server.py:222 | fit_round 124: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:43:23,183 | server.py:236 | fit_round 124 received 10 results and 0 failures
INFO flwr 2024-03-12 15:43:26,464 | server.py:125 | fit progress: (124, 0.7588517927514508, {'accuracy': 0.765}, 5180.500727002509)
INFO flwr 2024-03-12 15:43:26,464 | server.py:171 | evaluate_round 124: no clients selected, cancel
DEBUG flwr 2024-03-12 15:43:26,465 | server.py:222 | fit_round 125: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:44:04,209 | server.py:236 | fit_round 125 received 10 results and 0 failures
INFO flwr 2024-03-12 15:44:07,487 | server.py:125 | fit progress: (125, 0.7577897864831374, {'accuracy': 0.7654}, 5221.52399977576)
INFO flwr 2024-03-12 15:44:07,488 | server.py:171 | evaluate_round 125: no clients selected, cancel
DEBUG flwr 2024-03-12 15:44:07,488 | server.py:222 | fit_round 126: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:44:45,949 | server.py:236 | fit_round 126 received 10 results and 0 failures
INFO flwr 2024-03-12 15:44:49,226 | server.py:125 | fit progress: (126, 0.7567427896432295, {'accuracy': 0.7656}, 5263.262891303748)
INFO flwr 2024-03-12 15:44:49,227 | server.py:171 | evaluate_round 126: no clients selected, cancel
DEBUG flwr 2024-03-12 15:44:49,227 | server.py:222 | fit_round 127: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:45:26,098 | server.py:236 | fit_round 127 received 10 results and 0 failures
INFO flwr 2024-03-12 15:45:29,383 | server.py:125 | fit progress: (127, 0.7557124879888647, {'accuracy': 0.7658}, 5303.419981563464)
INFO flwr 2024-03-12 15:45:29,384 | server.py:171 | evaluate_round 127: no clients selected, cancel
DEBUG flwr 2024-03-12 15:45:29,384 | server.py:222 | fit_round 128: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:46:05,473 | server.py:236 | fit_round 128 received 10 results and 0 failures
INFO flwr 2024-03-12 15:46:08,752 | server.py:125 | fit progress: (128, 0.7546994432003242, {'accuracy': 0.766}, 5342.788671079092)
INFO flwr 2024-03-12 15:46:08,752 | server.py:171 | evaluate_round 128: no clients selected, cancel
DEBUG flwr 2024-03-12 15:46:08,753 | server.py:222 | fit_round 129: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:46:45,221 | server.py:236 | fit_round 129 received 10 results and 0 failures
INFO flwr 2024-03-12 15:46:48,495 | server.py:125 | fit progress: (129, 0.7537010474955448, {'accuracy': 0.7659}, 5382.5318414811045)
INFO flwr 2024-03-12 15:46:48,496 | server.py:171 | evaluate_round 129: no clients selected, cancel
DEBUG flwr 2024-03-12 15:46:48,496 | server.py:222 | fit_round 130: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:47:26,424 | server.py:236 | fit_round 130 received 10 results and 0 failures
INFO flwr 2024-03-12 15:47:29,711 | server.py:125 | fit progress: (130, 0.7527168819572662, {'accuracy': 0.766}, 5423.747996081598)
INFO flwr 2024-03-12 15:47:29,712 | server.py:171 | evaluate_round 130: no clients selected, cancel
DEBUG flwr 2024-03-12 15:47:29,712 | server.py:222 | fit_round 131: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:48:06,822 | server.py:236 | fit_round 131 received 10 results and 0 failures
INFO flwr 2024-03-12 15:48:10,106 | server.py:125 | fit progress: (131, 0.7517423046350619, {'accuracy': 0.7667}, 5464.143031388521)
INFO flwr 2024-03-12 15:48:10,107 | server.py:171 | evaluate_round 131: no clients selected, cancel
DEBUG flwr 2024-03-12 15:48:10,107 | server.py:222 | fit_round 132: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:48:46,823 | server.py:236 | fit_round 132 received 10 results and 0 failures
INFO flwr 2024-03-12 15:48:50,104 | server.py:125 | fit progress: (132, 0.7507840812451927, {'accuracy': 0.7666}, 5504.140933054499)
INFO flwr 2024-03-12 15:48:50,105 | server.py:171 | evaluate_round 132: no clients selected, cancel
DEBUG flwr 2024-03-12 15:48:50,105 | server.py:222 | fit_round 133: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:49:27,549 | server.py:236 | fit_round 133 received 10 results and 0 failures
INFO flwr 2024-03-12 15:49:30,833 | server.py:125 | fit progress: (133, 0.7498392368838289, {'accuracy': 0.7666}, 5544.869364834391)
INFO flwr 2024-03-12 15:49:30,833 | server.py:171 | evaluate_round 133: no clients selected, cancel
DEBUG flwr 2024-03-12 15:49:30,833 | server.py:222 | fit_round 134: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:50:08,056 | server.py:236 | fit_round 134 received 10 results and 0 failures
INFO flwr 2024-03-12 15:50:11,339 | server.py:125 | fit progress: (134, 0.7489108588310851, {'accuracy': 0.7668}, 5585.375894972123)
INFO flwr 2024-03-12 15:50:11,340 | server.py:171 | evaluate_round 134: no clients selected, cancel
DEBUG flwr 2024-03-12 15:50:11,340 | server.py:222 | fit_round 135: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:50:48,924 | server.py:236 | fit_round 135 received 10 results and 0 failures
INFO flwr 2024-03-12 15:50:52,206 | server.py:125 | fit progress: (135, 0.7479961062461415, {'accuracy': 0.7669}, 5626.242352668196)
INFO flwr 2024-03-12 15:50:52,206 | server.py:171 | evaluate_round 135: no clients selected, cancel
DEBUG flwr 2024-03-12 15:50:52,206 | server.py:222 | fit_round 136: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:51:29,905 | server.py:236 | fit_round 136 received 10 results and 0 failures
INFO flwr 2024-03-12 15:51:33,178 | server.py:125 | fit progress: (136, 0.7470938363515078, {'accuracy': 0.7673}, 5667.214982959442)
INFO flwr 2024-03-12 15:51:33,179 | server.py:171 | evaluate_round 136: no clients selected, cancel
DEBUG flwr 2024-03-12 15:51:33,179 | server.py:222 | fit_round 137: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:52:10,978 | server.py:236 | fit_round 137 received 10 results and 0 failures
INFO flwr 2024-03-12 15:52:14,265 | server.py:125 | fit progress: (137, 0.7462073185615977, {'accuracy': 0.7676}, 5708.302030337043)
INFO flwr 2024-03-12 15:52:14,266 | server.py:171 | evaluate_round 137: no clients selected, cancel
DEBUG flwr 2024-03-12 15:52:14,266 | server.py:222 | fit_round 138: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:52:50,944 | server.py:236 | fit_round 138 received 10 results and 0 failures
INFO flwr 2024-03-12 15:52:54,229 | server.py:125 | fit progress: (138, 0.7453311456348793, {'accuracy': 0.7678}, 5748.265302711166)
INFO flwr 2024-03-12 15:52:54,229 | server.py:171 | evaluate_round 138: no clients selected, cancel
DEBUG flwr 2024-03-12 15:52:54,229 | server.py:222 | fit_round 139: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:53:31,009 | server.py:236 | fit_round 139 received 10 results and 0 failures
INFO flwr 2024-03-12 15:53:34,289 | server.py:125 | fit progress: (139, 0.7444659312911659, {'accuracy': 0.7679}, 5788.325639117509)
INFO flwr 2024-03-12 15:53:34,289 | server.py:171 | evaluate_round 139: no clients selected, cancel
DEBUG flwr 2024-03-12 15:53:34,289 | server.py:222 | fit_round 140: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:54:11,594 | server.py:236 | fit_round 140 received 10 results and 0 failures
INFO flwr 2024-03-12 15:54:14,876 | server.py:125 | fit progress: (140, 0.74361326830546, {'accuracy': 0.768}, 5828.912139892578)
INFO flwr 2024-03-12 15:54:14,876 | server.py:171 | evaluate_round 140: no clients selected, cancel
DEBUG flwr 2024-03-12 15:54:14,876 | server.py:222 | fit_round 141: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:54:52,450 | server.py:236 | fit_round 141 received 10 results and 0 failures
INFO flwr 2024-03-12 15:54:55,727 | server.py:125 | fit progress: (141, 0.7427723721368464, {'accuracy': 0.7682}, 5869.763165212236)
INFO flwr 2024-03-12 15:54:55,727 | server.py:171 | evaluate_round 141: no clients selected, cancel
DEBUG flwr 2024-03-12 15:54:55,727 | server.py:222 | fit_round 142: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:55:32,750 | server.py:236 | fit_round 142 received 10 results and 0 failures
INFO flwr 2024-03-12 15:55:36,035 | server.py:125 | fit progress: (142, 0.7419432688833145, {'accuracy': 0.7682}, 5910.071360564791)
INFO flwr 2024-03-12 15:55:36,035 | server.py:171 | evaluate_round 142: no clients selected, cancel
DEBUG flwr 2024-03-12 15:55:36,035 | server.py:222 | fit_round 143: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:56:13,242 | server.py:236 | fit_round 143 received 10 results and 0 failures
INFO flwr 2024-03-12 15:56:16,517 | server.py:125 | fit progress: (143, 0.7411257812423762, {'accuracy': 0.7683}, 5950.553066230379)
INFO flwr 2024-03-12 15:56:16,517 | server.py:171 | evaluate_round 143: no clients selected, cancel
DEBUG flwr 2024-03-12 15:56:16,517 | server.py:222 | fit_round 144: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:56:53,491 | server.py:236 | fit_round 144 received 10 results and 0 failures
INFO flwr 2024-03-12 15:56:56,777 | server.py:125 | fit progress: (144, 0.7403214887334045, {'accuracy': 0.7683}, 5990.813941513188)
INFO flwr 2024-03-12 15:56:56,778 | server.py:171 | evaluate_round 144: no clients selected, cancel
DEBUG flwr 2024-03-12 15:56:56,778 | server.py:222 | fit_round 145: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:57:35,109 | server.py:236 | fit_round 145 received 10 results and 0 failures
INFO flwr 2024-03-12 15:57:38,393 | server.py:125 | fit progress: (145, 0.7395274626838308, {'accuracy': 0.7688}, 6032.429549903609)
INFO flwr 2024-03-12 15:57:38,393 | server.py:171 | evaluate_round 145: no clients selected, cancel
DEBUG flwr 2024-03-12 15:57:38,393 | server.py:222 | fit_round 146: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:58:15,823 | server.py:236 | fit_round 146 received 10 results and 0 failures
INFO flwr 2024-03-12 15:58:19,104 | server.py:125 | fit progress: (146, 0.7387440729223193, {'accuracy': 0.769}, 6073.140600034967)
INFO flwr 2024-03-12 15:58:19,104 | server.py:171 | evaluate_round 146: no clients selected, cancel
DEBUG flwr 2024-03-12 15:58:19,104 | server.py:222 | fit_round 147: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:58:56,465 | server.py:236 | fit_round 147 received 10 results and 0 failures
INFO flwr 2024-03-12 15:58:59,747 | server.py:125 | fit progress: (147, 0.7379724670624035, {'accuracy': 0.7689}, 6113.783475107513)
INFO flwr 2024-03-12 15:58:59,747 | server.py:171 | evaluate_round 147: no clients selected, cancel
DEBUG flwr 2024-03-12 15:58:59,747 | server.py:222 | fit_round 148: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 15:59:36,357 | server.py:236 | fit_round 148 received 10 results and 0 failures
INFO flwr 2024-03-12 15:59:39,642 | server.py:125 | fit progress: (148, 0.7372129296162759, {'accuracy': 0.7689}, 6153.678746494465)
INFO flwr 2024-03-12 15:59:39,642 | server.py:171 | evaluate_round 148: no clients selected, cancel
DEBUG flwr 2024-03-12 15:59:39,643 | server.py:222 | fit_round 149: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:00:16,554 | server.py:236 | fit_round 149 received 10 results and 0 failures
INFO flwr 2024-03-12 16:00:19,837 | server.py:125 | fit progress: (149, 0.7364618390629062, {'accuracy': 0.769}, 6193.873432794586)
INFO flwr 2024-03-12 16:00:19,837 | server.py:171 | evaluate_round 149: no clients selected, cancel
DEBUG flwr 2024-03-12 16:00:19,837 | server.py:222 | fit_round 150: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:00:56,770 | server.py:236 | fit_round 150 received 10 results and 0 failures
INFO flwr 2024-03-12 16:01:00,056 | server.py:125 | fit progress: (150, 0.7357196750418755, {'accuracy': 0.7692}, 6234.092560761608)
INFO flwr 2024-03-12 16:01:00,056 | server.py:171 | evaluate_round 150: no clients selected, cancel
DEBUG flwr 2024-03-12 16:01:00,056 | server.py:222 | fit_round 151: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:01:36,634 | server.py:236 | fit_round 151 received 10 results and 0 failures
INFO flwr 2024-03-12 16:01:39,913 | server.py:125 | fit progress: (151, 0.7349890295494578, {'accuracy': 0.7693}, 6273.949677162804)
INFO flwr 2024-03-12 16:01:39,914 | server.py:171 | evaluate_round 151: no clients selected, cancel
DEBUG flwr 2024-03-12 16:01:39,914 | server.py:222 | fit_round 152: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:02:16,930 | server.py:236 | fit_round 152 received 10 results and 0 failures
INFO flwr 2024-03-12 16:02:20,219 | server.py:125 | fit progress: (152, 0.7342641535924713, {'accuracy': 0.7698}, 6314.255145912059)
INFO flwr 2024-03-12 16:02:20,219 | server.py:171 | evaluate_round 152: no clients selected, cancel
DEBUG flwr 2024-03-12 16:02:20,219 | server.py:222 | fit_round 153: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:02:56,905 | server.py:236 | fit_round 153 received 10 results and 0 failures
INFO flwr 2024-03-12 16:03:00,184 | server.py:125 | fit progress: (153, 0.7335471270975822, {'accuracy': 0.7699}, 6354.220284646377)
INFO flwr 2024-03-12 16:03:00,184 | server.py:171 | evaluate_round 153: no clients selected, cancel
DEBUG flwr 2024-03-12 16:03:00,184 | server.py:222 | fit_round 154: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:03:37,605 | server.py:236 | fit_round 154 received 10 results and 0 failures
INFO flwr 2024-03-12 16:03:40,897 | server.py:125 | fit progress: (154, 0.7328404355751681, {'accuracy': 0.7699}, 6394.933033456095)
INFO flwr 2024-03-12 16:03:40,897 | server.py:171 | evaluate_round 154: no clients selected, cancel
DEBUG flwr 2024-03-12 16:03:40,897 | server.py:222 | fit_round 155: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:04:17,997 | server.py:236 | fit_round 155 received 10 results and 0 failures
INFO flwr 2024-03-12 16:04:21,271 | server.py:125 | fit progress: (155, 0.7321418443225735, {'accuracy': 0.7702}, 6435.307435260154)
INFO flwr 2024-03-12 16:04:21,271 | server.py:171 | evaluate_round 155: no clients selected, cancel
DEBUG flwr 2024-03-12 16:04:21,271 | server.py:222 | fit_round 156: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:04:57,861 | server.py:236 | fit_round 156 received 10 results and 0 failures
INFO flwr 2024-03-12 16:05:01,146 | server.py:125 | fit progress: (156, 0.7314518305483908, {'accuracy': 0.7708}, 6475.182784202509)
INFO flwr 2024-03-12 16:05:01,146 | server.py:171 | evaluate_round 156: no clients selected, cancel
DEBUG flwr 2024-03-12 16:05:01,147 | server.py:222 | fit_round 157: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:05:37,781 | server.py:236 | fit_round 157 received 10 results and 0 failures
INFO flwr 2024-03-12 16:05:41,066 | server.py:125 | fit progress: (157, 0.7307713857151044, {'accuracy': 0.7711}, 6515.102543753572)
INFO flwr 2024-03-12 16:05:41,066 | server.py:171 | evaluate_round 157: no clients selected, cancel
DEBUG flwr 2024-03-12 16:05:41,066 | server.py:222 | fit_round 158: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:06:17,764 | server.py:236 | fit_round 158 received 10 results and 0 failures
INFO flwr 2024-03-12 16:06:21,040 | server.py:125 | fit progress: (158, 0.7301005930842258, {'accuracy': 0.7717}, 6555.07605729159)
INFO flwr 2024-03-12 16:06:21,040 | server.py:171 | evaluate_round 158: no clients selected, cancel
DEBUG flwr 2024-03-12 16:06:21,040 | server.py:222 | fit_round 159: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:06:57,958 | server.py:236 | fit_round 159 received 10 results and 0 failures
INFO flwr 2024-03-12 16:07:01,248 | server.py:125 | fit progress: (159, 0.7294439711951705, {'accuracy': 0.772}, 6595.284289041534)
INFO flwr 2024-03-12 16:07:01,248 | server.py:171 | evaluate_round 159: no clients selected, cancel
DEBUG flwr 2024-03-12 16:07:01,248 | server.py:222 | fit_round 160: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:07:37,890 | server.py:236 | fit_round 160 received 10 results and 0 failures
INFO flwr 2024-03-12 16:07:41,175 | server.py:125 | fit progress: (160, 0.7287905384848475, {'accuracy': 0.7717}, 6635.211515856907)
INFO flwr 2024-03-12 16:07:41,175 | server.py:171 | evaluate_round 160: no clients selected, cancel
DEBUG flwr 2024-03-12 16:07:41,175 | server.py:222 | fit_round 161: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:08:18,359 | server.py:236 | fit_round 161 received 10 results and 0 failures
INFO flwr 2024-03-12 16:08:21,642 | server.py:125 | fit progress: (161, 0.7281435800258115, {'accuracy': 0.7713}, 6675.678171365522)
INFO flwr 2024-03-12 16:08:21,642 | server.py:171 | evaluate_round 161: no clients selected, cancel
DEBUG flwr 2024-03-12 16:08:21,642 | server.py:222 | fit_round 162: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:08:59,632 | server.py:236 | fit_round 162 received 10 results and 0 failures
INFO flwr 2024-03-12 16:09:02,906 | server.py:125 | fit progress: (162, 0.7275060380373202, {'accuracy': 0.7714}, 6716.942388194613)
INFO flwr 2024-03-12 16:09:02,906 | server.py:171 | evaluate_round 162: no clients selected, cancel
DEBUG flwr 2024-03-12 16:09:02,906 | server.py:222 | fit_round 163: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:09:38,878 | server.py:236 | fit_round 163 received 10 results and 0 failures
INFO flwr 2024-03-12 16:09:42,164 | server.py:125 | fit progress: (163, 0.726874157303518, {'accuracy': 0.7718}, 6756.200071367435)
INFO flwr 2024-03-12 16:09:42,164 | server.py:171 | evaluate_round 163: no clients selected, cancel
DEBUG flwr 2024-03-12 16:09:42,164 | server.py:222 | fit_round 164: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:10:19,045 | server.py:236 | fit_round 164 received 10 results and 0 failures
INFO flwr 2024-03-12 16:10:22,318 | server.py:125 | fit progress: (164, 0.7262509650342881, {'accuracy': 0.7719}, 6796.354415576905)
INFO flwr 2024-03-12 16:10:22,318 | server.py:171 | evaluate_round 164: no clients selected, cancel
DEBUG flwr 2024-03-12 16:10:22,318 | server.py:222 | fit_round 165: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:10:59,887 | server.py:236 | fit_round 165 received 10 results and 0 failures
INFO flwr 2024-03-12 16:11:03,168 | server.py:125 | fit progress: (165, 0.725634648376385, {'accuracy': 0.7722}, 6837.204615105875)
INFO flwr 2024-03-12 16:11:03,168 | server.py:171 | evaluate_round 165: no clients selected, cancel
DEBUG flwr 2024-03-12 16:11:03,168 | server.py:222 | fit_round 166: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:11:40,306 | server.py:236 | fit_round 166 received 10 results and 0 failures
INFO flwr 2024-03-12 16:11:43,588 | server.py:125 | fit progress: (166, 0.7250261124867445, {'accuracy': 0.7725}, 6877.6245861770585)
INFO flwr 2024-03-12 16:11:43,588 | server.py:171 | evaluate_round 166: no clients selected, cancel
DEBUG flwr 2024-03-12 16:11:43,588 | server.py:222 | fit_round 167: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:12:20,573 | server.py:236 | fit_round 167 received 10 results and 0 failures
INFO flwr 2024-03-12 16:12:23,849 | server.py:125 | fit progress: (167, 0.7244264950093755, {'accuracy': 0.7726}, 6917.885480099358)
INFO flwr 2024-03-12 16:12:23,849 | server.py:171 | evaluate_round 167: no clients selected, cancel
DEBUG flwr 2024-03-12 16:12:23,849 | server.py:222 | fit_round 168: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:13:00,807 | server.py:236 | fit_round 168 received 10 results and 0 failures
INFO flwr 2024-03-12 16:13:04,095 | server.py:125 | fit progress: (168, 0.7238326477277028, {'accuracy': 0.7726}, 6958.131792258471)
INFO flwr 2024-03-12 16:13:04,095 | server.py:171 | evaluate_round 168: no clients selected, cancel
DEBUG flwr 2024-03-12 16:13:04,096 | server.py:222 | fit_round 169: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:13:39,745 | server.py:236 | fit_round 169 received 10 results and 0 failures
INFO flwr 2024-03-12 16:13:43,043 | server.py:125 | fit progress: (169, 0.7232470074278103, {'accuracy': 0.7728}, 6997.079649553634)
INFO flwr 2024-03-12 16:13:43,043 | server.py:171 | evaluate_round 169: no clients selected, cancel
DEBUG flwr 2024-03-12 16:13:43,043 | server.py:222 | fit_round 170: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:14:20,257 | server.py:236 | fit_round 170 received 10 results and 0 failures
INFO flwr 2024-03-12 16:14:23,541 | server.py:125 | fit progress: (170, 0.7226692450259432, {'accuracy': 0.7731}, 7037.577908124775)
